SFO	RDM	San Francisco, CA	Bend, OR	1413	2760	92	462.0	199003	7436126	76034
SFO	RDM	San Francisco, CA	Erie, PA	1413	2760	92	462.0	199003	7436126	76034
SFO	RDM	San Francisco, CA	Chicago, IL	1413	2760	92	462.0	199003	7436126	76034
JFK	ERI	Bend, OR	Erie, PA	82	101	1	347.0	199505	34261384	280044
SFO	RDM	Bend, OR	San Francisco, CA	1413	2760	92	462.0	199003	7436126	76034
SFO	RDM	Bend, OR	Chicago, IL	1413	2760	92	462.0	199003	7436126	76034
JFK	ERI	Erie, PA	Chicago, IL	82	101	1	347.0	199505	34261384	280044
JFK	ERI	Erie, PA	San Francisco, CA	82	101	1	347.0	199505	34261384	280044
MDW	ERI	Erie, PA	Bend, OR	18	101	1	391.0	199501	17155070	280044
MDW	ERI	Chicago, IL	San Francisco, CA	18	101	1	391.0	199501	17155070	280044
MDW	ERI	Chicago, IL	Erie, PA	18	101	1	391.0	199501	17155070	280044
MDW	ERI	Chicago, IL	Bend, OR	18	101	1	391.0	199501	17155070	280044
CRW	ERI	Charleston, WV	Anchorage, AK	14	34	1	266.0	200408	305911	279790
ORD	ANC	Chicago, IL	Anchorage, AK	0	0	11	2846.0	200703	18903872	360908
DTW	ROC	Detroit, MI	Rochester, NY	95	156	2	296.0	200202	8972134	1041120
CRW	ERI	Charleston, WV	Erie, PA	14	34	1	266.0	200408	305911	279790
ORD	ANC	Anchorage, AK	Chicago, IL	0	0	11	2846.0	200703	18903872	360908
DTW	ROC	Rochester, NY	Detroit, MI	95	156	2	296.0	200202	8972134	1041120